,IDENTIFICACION,IDENTIFICACION TAXONOMICA,NOMBRE CIENTIFICO,CLASIFICACION SUPERIOR,REINO,FILO,CLASE,ORDEN,FAMILIA,GENERO,EPITETO ESPECIFICO,EPITETO INFRAESPECIFICO,RANGO DE TAXON,NOMBRE CIENTIFICO 1,NOMBRE VERNACULO,CODIGO NOMENCLATURA,ESTADO TAXONOMICO,TAXON OBSERVACIONES,LENGUAJE,ESTADO DE AMENAZA
1726,gbif.org/species/2425655,gbif.org/species/2425655,Pristimantis veletis,Animalia | Chordata | Vertebrata | Amphibia | Anura | Craugastoridae | Pristimantis,Animalia,Chordata,Amphibia,Anura,Strabomantidae,Pristimantis,veletis,,Especie,"(Lynch & Rueda-Almonacid, 1997)",,ICZN,Válido,Nombre original validado: Pristimantis veletis,es,CR
1731,gbif.org/species/2425194,gbif.org/species/2425194,Pristimantis xylochobates,Animalia | Chordata | Vertebrata | Amphibia | Anura | Craugastoridae | Pristimantis,Animalia,Chordata,Amphibia,Anura,Strabomantidae,Pristimantis,xylochobates,,Especie,"(Lynch & Ruiz-Carranza, 1996)",,ICZN,Válido,Nombre original validado: Pristimantis xylochobates,es,CR
1735,gbif.org/species/2425945,gbif.org/species/2425945,Strabomantis cadenai,Animalia | Chordata | Vertebrata | Amphibia | Anura | Craugastoridae | Strabomantis,Animalia,Chordata,Amphibia,Anura,Strabomantidae,Strabomantis,cadenai,,Especie,"(Lynch, 1986)",,ICZN,Válido,Nombre original validado: Strabomantis cadenai,es,CR
1739,gbif.org/species/2425958,gbif.org/species/2425958,Strabomantis necerus,Animalia | Chordata | Vertebrata | Amphibia | Anura | Craugastoridae | Strabomantis,Animalia,Chordata,Amphibia,Anura,Strabomantidae,Strabomantis,necerus,,Especie,"(Lynch, 1975)",,ICZN,Válido,Nombre original validado: Strabomantis necerus,es,CR
1751,gbif.org/species/8290723,gbif.org/species/8290723,Andinobates viridis,Animalia | Chordata | Vertebrata | Amphibia | Anura | Dendrobatidae | Andinobates,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Andinobates,viridis,,Especie,"(Myers & Daly, 1976)",,ICZN,Válido,Nombre original validado: Andinobates viridis,es,CR
1755,gbif.org/species/2428982,gbif.org/species/2428982,Colostethus latinasus,Animalia | Chordata | Vertebrata | Amphibia | Anura | Dendrobatidae | Colostethus,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Colostethus,latinasus,,Especie,"(Cope, 1863)",,ICZN,Válido,Nombre original validado: Colostethus latinasus,es,CR
1759,gbif.org/species/10845498,gbif.org/species/10845498,Ectopoglossus atopoglossus,Animalia | Chordata | Vertebrata | Amphibia | Anura | Dendrobatidae | Ectopoglossus,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Ectopoglossus,atopoglossus,,Especie,"(Grant, Humphrey & Myers, 1997)",,ICZN,Válido,Nombre original validado: Ectopoglossus atopoglossus,es,CR
1761,gbif.org/species/2429175,gbif.org/species/2429175,Hyloxalus abditaurantius,Animalia | Chordata | Vertebrata | Amphibia | Anura | Dendrobatidae | Hyloxalus,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Hyloxalus,abditaurantius,,Especie,"(Silverstone, 1975)",,ICZN,Válido,Nombre original validado: Hyloxalus abditaurantius,es,CR
1763,gbif.org/species/2429251,gbif.org/species/2429251,Hyloxalus edwardsi,Animalia | Chordata | Vertebrata | Amphibia | Anura | Dendrobatidae | Hyloxalus,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Hyloxalus,edwardsi,,Especie,"(Lynch, 1982)",,ICZN,Válido,Nombre original validado: Hyloxalus edwardsi,es,CR
1767,gbif.org/species/2429195,gbif.org/species/2429195,Hyloxalus ruizi,Animalia | Chordata | Vertebrata | Amphibia | Anura | Dendrobatidae | Hyloxalus,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Hyloxalus,ruizi,,Especie,"(Lynch, 1982)",,ICZN,Válido,Nombre original validado: Hyloxalus ruizi,es,CR
1772,gbif.org/species/2429137,gbif.org/species/2429137,Oophaga histrionica,Animalia | Chordata | Vertebrata | Amphibia | Anura | Dendrobatidae | Oophaga,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Oophaga,histrionica,,Especie,"(Berthold, 1845)",Rana cocoi,ICZN,Válido,Nombre original validado: Oophaga histrionica,es,CR
1773,gbif.org/species/2429146,gbif.org/species/2429146,Oophaga lehmanni,Animalia | Chordata | Vertebrata | Amphibia | Anura | Dendrobatidae | Oophaga,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Oophaga,lehmanni,,Especie,"(Myers & Daly, 1976)",,ICZN,Válido,Nombre original validado: Oophaga lehmanni,es,CR
1774,gbif.org/species/2429140,gbif.org/species/2429140,Oophaga occultator,Animalia | Chordata | Vertebrata | Amphibia | Anura | Dendrobatidae | Oophaga,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Oophaga,occultator,,Especie,"(Myers & Daly, 1976)",,ICZN,Válido,Nombre original validado: Oophaga occultator,es,CR
1776,gbif.org/species/10813843,gbif.org/species/10813843,Paruwrobates andinus,Animalia | Chordata | Vertebrata | Amphibia | Anura | Dendrobatidae | Paruwrobates,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Paruwrobates,andinus,,Especie,"(Myers & Burrowes, 1987)",,ICZN,Válido,Nombre original validado: Paruwrobates andina,es,CR
1787,gbif.org/species/5218147,gbif.org/species/5218147,Gastrotheca angustifrons,Animalia | Chordata | Vertebrata | Amphibia | Anura | Hemiphractidae | Gastrotheca,Animalia,Chordata,Amphibia,Anura,Hemiphractidae,Gastrotheca,angustifrons,,Especie,"(Boulenger, 1898)",,ICZN,Válido,Nombre original validado: Gastrotheca angustifrons,es,CR
1788,gbif.org/species/5218196,gbif.org/species/5218196,Gastrotheca antomia,Animalia | Chordata | Vertebrata | Amphibia | Anura | Hemiphractidae | Gastrotheca,Animalia,Chordata,Amphibia,Anura,Hemiphractidae,Gastrotheca,antomia,,Especie,"Ruiz-Carranza, Ardila-Robayo, Lynch & Restrepo-Toro, 1997",,ICZN,Válido,Nombre original validado: Gastrotheca antomia,es,CR
1803,gbif.org/species/2428303,gbif.org/species/2428303,Hyloscirtus lynchi,Animalia | Chordata | Vertebrata | Amphibia | Anura | Hylidae | Hyloscirtus,Animalia,Chordata,Amphibia,Anura,Hylidae,Hyloscirtus,lynchi,,Especie,"(Ruiz-Carranza & Ardila-Robayo, 1991)",,ICZN,Válido,Nombre original validado: Hyloscirtus lynchi,es,CR
1804,gbif.org/species/2428289,gbif.org/species/2428289,Hyloscirtus pantostictus,Animalia | Chordata | Vertebrata | Amphibia | Anura | Hylidae | Hyloscirtus,Animalia,Chordata,Amphibia,Anura,Hylidae,Hyloscirtus,pantostictus,,Especie,"(Duellman & Berger, 1982)",,ICZN,Válido,Nombre original validado: Hyloscirtus pantostictus,es,CR
1812,gbif.org/species/10050363,gbif.org/species/10050363,Agalychnis lemur,Animalia | Chordata | Vertebrata | Amphibia | Anura | Phyllomedusidae | Agalychnis,Animalia,Chordata,Amphibia,Anura,Phyllomedusidae,Agalychnis,lemur,,Especie,"(Boulenger, 1882)",,ICZN,Válido,Nombre original validado: Agalychnis lemur,es,CR
1817,gbif.org/species/2467088,gbif.org/species/2467088,Anolis inderenae,Animalia | Chordata | Vertebrata | Reptilia | Squamata | Dactyloidae | Anolis,Animalia,Chordata,Reptilia,Squamata,Dactyloidae,Anolis,inderenae,,Especie,"(Rueda & Hernández-Camacho, 1988)",Camaleón de Cundinamarca,ICZN,Válido,Nombre original validado: Anolis inderenae,es,CR
1822,gbif.org/species/2455429,gbif.org/species/2455429,Coniophanes andresensis,Animalia | Chordata | Vertebrata | Reptilia | Squamata | Colubridae | Coniophanes,Animalia,Chordata,Reptilia,Squamata,Colubridae,Coniophanes,andresensis,,Especie,"Bailey, 1937",Serpiente de San Andrés,ICZN,Válido,Nombre original validado: Coniophanes andresensis,es,CR
1823,gbif.org/species/2452606,gbif.org/species/2452606,Dendrophidion boshelli,Animalia | Chordata | Vertebrata | Reptilia | Squamata | Colubridae | Dendrophidion,Animalia,Chordata,Reptilia,Squamata,Colubridae,Dendrophidion,boshelli,,Especie,"Dunn, 1944",Culebra de Boshelli,ICZN,Válido,Nombre original validado: Dendrophidion boshelli,es,CR
1825,gbif.org/species/2453810,gbif.org/species/2453810,Synophis plectovertebralis,Animalia | Chordata | Vertebrata | Reptilia | Squamata | Colubridae | Synophis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Synophis,plectovertebralis,,Especie,"Sheil & Grant, 2001",Serpiente del caño del Dagua,ICZN,Válido,Nombre original validado: Synophis plectovertebralis,es,CR
1828,gbif.org/species/11162988,gbif.org/species/11162988,Alopoglossus danieli,Animalia | Chordata | Vertebrata | Reptilia | Squamata | Alopoglossidae | Alopoglossus,Animalia,Chordata,Reptilia,Squamata,Alopoglossidae,Alopoglossus,danieli,,Especie,"(Harris, 1994)",Lagarto de escamas grandes del Hermano Daniel,ICZN,Válido,Nombre original validado: Alopoglossus danieli,es,CR
1843,gbif.org/species/8894817,gbif.org/species/8894817,Caretta caretta,Animalia | Chordata | Vertebrata | Reptilia | Testudines | Cheloniidae | Caretta,Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Caretta,caretta,,Especie,"(Linnaeus, 1758)",Caguama,ICZN,Válido,Nombre original validado: Caretta caretta,es,CR
1845,gbif.org/species/8841716,gbif.org/species/8841716,Eretmochelys imbricata,Animalia | Chordata | Vertebrata | Reptilia | Testudines | Cheloniidae | Eretmochelys,Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Eretmochelys,imbricata,,Especie,"(Linnaeus, 1766)",Carey,ICZN,Válido,Nombre original validado: Eretmochelys imbricata,es,CR
1847,gbif.org/species/9789983,gbif.org/species/9789983,Dermochelys coriacea,Animalia | Chordata | Vertebrata | Reptilia | Testudines | Dermochelyidae | Dermochelys,Animalia,Chordata,Reptilia,Testudines,Dermochelyidae,Dermochelys,coriacea,,Especie,"(Vandelli, 1761)",Caná,ICZN,Válido,Nombre original validado: Dermochelys coriacea,es,CR
1851,gbif.org/species/2442795,gbif.org/species/2442795,Podocnemis expansa,Animalia | Chordata | Vertebrata | Reptilia | Testudines | Podocnemididae | Podocnemis,Animalia,Chordata,Reptilia,Testudines,Podocnemididae,Podocnemis,expansa,,Especie,"(Schweigger, 1812)",Charapa,ICZN,Válido,Nombre original validado: Podocnemis expansa,es,CR
1852,gbif.org/species/2442789,gbif.org/species/2442789,Podocnemis lewyana,Animalia | Chordata | Vertebrata | Reptilia | Testudines | Podocnemididae | Podocnemis,Animalia,Chordata,Reptilia,Testudines,Podocnemididae,Podocnemis,lewyana,,Especie,"Duméril, 1852",Tortuga del río Magdalena,ICZN,Válido,Nombre original validado: Podocnemis lewyana,es,CR
1857,gbif.org/species/2441344,gbif.org/species/2441344,Crocodylus intermedius,Animalia | Chordata | Vertebrata | Reptilia | Crocodylia | Crocodylidae | Crocodylus,Animalia,Chordata,Reptilia,Crocodylia,Crocodylidae,Crocodylus,intermedius,,Especie,"(Graves, 1819)",Cocodrilo del Orinoco | Caimán del Orinoco | Caimán llanero,ICZN,Válido,Nombre original validado: Crocodylus intermedius,es,CR
1861,gbif.org/species/2498177,gbif.org/species/2498177,Netta erythrophthalma,Animalia | Chordata | Vertebrata | Aves | Anseriformes | Anatidae | Netta,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,erythrophthalma,,Especie,"(Wied-Neuwied, 1833)",Pato Negro,ICZN,Válido,Nombre original validado: Netta erythrophthalma,es,CR
1867,gbif.org/species/2482178,gbif.org/species/2482178,Crax alberti,Animalia | Chordata | Vertebrata | Aves | Galliformes | Cracidae | Crax,Animalia,Chordata,Aves,Galliformes,Cracidae,Crax,alberti,,Especie,"Fraser, 1852",Paujil Colombiano,ICZN,Válido,Nombre original validado: Crax alberti,es,CR
1877,gbif.org/species/2482063,gbif.org/species/2482063,Podiceps occipitalis,Animalia | Chordata | Vertebrata | Aves | Podicipediformes | Podicipedidae | Podiceps,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,occipitalis,,Especie,"Garnot, 1826",Zambullidor plateado,ICZN,Válido,Nombre original validado: Podiceps occipitalis,es,CR
1882,gbif.org/species/2481907,gbif.org/species/2481907,Vultur gryphus,Animalia | Chordata | Vertebrata | Aves | Cathartiformes | Cathartidae | Vultur,Animalia,Chordata,Aves,Cathartiformes,Cathartidae,Vultur,gryphus,,Especie,"Linnaeus, 1758",Cóndor de los Andes,ICZN,Válido,Nombre original validado: Vultur gryphus,es,CR
1883,gbif.org/species/146055637,gbif.org/species/146055637,Buteogallus solitarius,Animalia | Chordata | Vertebrata | Aves | Accipitriformes | Accipitridae | Buteogallus,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteogallus,solitarius,,Especie,"(Tschudi, 1844)",Águila solitaria,ICZN,Válido,Nombre original validado: Buteogallus solitarius,es,CR
1890,gbif.org/species/2496098,gbif.org/species/2496098,Leptotila jamaicensis,Animalia | Chordata | Vertebrata | Aves | Columbiformes | Columbidae | Leptotila,Animalia,Chordata,Aves,Columbiformes,Columbidae,Leptotila,jamaicensis,,Especie,"(Linnaeus, 1766)",Tortolita Caribeña,ICZN,Válido,Nombre original validado: Leptotila jamaicensis,es,CR
1899,gbif.org/species/5228535,gbif.org/species/5228535,Eriocnemis godini,Animalia | Chordata | Vertebrata | Aves | Apodiformes | Trochilidae | Eriocnemis,Animalia,Chordata,Aves,Apodiformes,Trochilidae,Eriocnemis,godini,,Especie,"(Bourcier, 1851)",Zamarrito Gorjiturquesa,ICZN,Válido,Nombre original validado: Eriocnemis godini,es,CR
1900,gbif.org/species/5788552,gbif.org/species/5788552,Eriocnemis isabellae,Animalia | Chordata | Vertebrata | Aves | Apodiformes | Trochilidae | Eriocnemis,Animalia,Chordata,Aves,Apodiformes,Trochilidae,Eriocnemis,isabellae,,Especie,"Cortés-Diago, Ortega, Mazariegos-Hurtado & Weller, 2007",Zamarrito del Pinche,ICZN,Válido,Nombre original validado: Eriocnemis isabellae,es,CR
1918,gbif.org/species/2479477,gbif.org/species/2479477,Hapalopsittaca fuertesi,Animalia | Chordata | Vertebrata | Aves | Psittaciformes | Psittacidae | Hapalopsittaca,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Hapalopsittaca,fuertesi,,Especie,"(Chapman, 1912)",Cotorra Coroniazul,ICZN,Válido,Nombre original validado: Hapalopsittaca fuertesi,es,CR
1931,gbif.org/species/2486504,gbif.org/species/2486504,Lipaugus weberi,Animalia | Chordata | Vertebrata | Aves | Passeriformes | Cotingidae | Lipaugus,Animalia,Chordata,Aves,Passeriformes,Cotingidae,Lipaugus,weberi,,Especie,"A.M.Cuervo, P.G.W.Salaman, T.M.Donegan & J.M.Ochoa, 2001",Arriero Antioqueño,ICZN,Válido,Nombre original validado: Lipaugus weberi,es,CR
1935,gbif.org/species/5788834,gbif.org/species/5788834,Atlapetes blancae,Animalia | Chordata | Vertebrata | Aves | Passeriformes | Passerellidae | Atlapetes,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Atlapetes,blancae,,Especie,"Donegan, 2007",Gorrión-Montés Paisa,ICZN,Válido,Nombre original validado: Atlapetes blancae,es,CR
1953,gbif.org/species/5229931,gbif.org/species/5229931,Icterus leucopteryx,Animalia | Chordata | Vertebrata | Aves | Passeriformes | Icteridae | Icterus,Animalia,Chordata,Aves,Passeriformes,Icteridae,Icterus,leucopteryx,,Especie,"(Wagler, 1827)",Turpial Jamaiquino,ICZN,Válido,Nombre original validado: Icterus leucopteryx,es,CR
1980,gbif.org/species/2493862,gbif.org/species/2493862,Cistothorus apolinari,Animalia | Chordata | Vertebrata | Aves | Passeriformes | Troglodytidae | Cistothorus,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Cistothorus,apolinari,,Especie,"Chapman, 1914",Cucarachero de Apolinar,ICZN,Válido,Nombre original validado: Cistothorus apolinari,es,CR
1982,gbif.org/species/6089798,gbif.org/species/6089798,Thryophilus nicefori,Animalia | Chordata | Vertebrata | Aves | Passeriformes | Troglodytidae | Thryophilus,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Thryophilus,nicefori,,Especie,"(Meyer de Schauensee, 1946)",Cucarachero de Nicéforo,ICZN,Válido,Nombre original validado: Thryophilus nicefori,es,CR
1991,gbif.org/species/2482649,gbif.org/species/2482649,Pseudocolopteryx acutipennis,Animalia | Chordata | Vertebrata | Aves | Passeriformes | Tyrannidae | Pseudocolopteryx,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Pseudocolopteryx,acutipennis,,Especie,"(P.L.Sclater & Salvin, 1873)",Doradito Lagunero,ICZN,Válido,Nombre original validado: Pseudocolopteryx acutipennis,es,CR
1995,gbif.org/species/2439956,gbif.org/species/2439956,Marmosops handleyi,Animalia | Chordata | Vertebrata | Mammalia | Didelphimorphia | Didelphidae | Marmosops,Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Marmosops,handleyi,,Especie,"(Pine, 1981)",Tunato de Handley,ICZN,Válido,Nombre original validado: Marmosops handleyi,es,CR
2019,gbif.org/species/4267251,gbif.org/species/4267251,Ateles hybridus,Animalia | Chordata | Vertebrata | Mammalia | Primates | Atelidae | Ateles,Animalia,Chordata,Mammalia,Primates,Atelidae,Ateles,hybridus,,Especie,"I.Geoffroy Saint-Hilaire, 1829",Marimonda del Magdalena,ICZN,Válido,Nombre original validado: Ateles hybridus,es,CR
2022,gbif.org/species/2436469,gbif.org/species/2436469,Saguinus oedipus,Animalia | Chordata | Vertebrata | Mammalia | Primates | Callitrichidae | Saguinus,Animalia,Chordata,Mammalia,Primates,Callitrichidae,Saguinus,oedipus,,Especie,"(Linnaeus, 1758)",Tití cabeciblanco,ICZN,Válido,Nombre original validado: Saguinus oedipus,es,CR
2027,gbif.org/species/9438354,gbif.org/species/9438354,Plecturocebus caquetensis,Animalia | Chordata | Vertebrata | Mammalia | Primates | Pitheciidae | Plecturocebus,Animalia,Chordata,Mammalia,Primates,Pitheciidae,Plecturocebus,caquetensis,,Especie,"(Defler, Bueno & Garcia, 2010)",El tití del Caquetá | Tongo | Macaco,ICZN,Válido,Nombre original validado: Plecturocebus caquetensis,es,CR
2032,gbif.org/species/182959016,gbif.org/species/182959016,Santamartamys rufodorsalis,Animalia | Chordata | Vertebrata | Mammalia | Rodentia | Echimyidae | Santamartamys,Animalia,Chordata,Mammalia,Rodentia,Echimyidae,Santamartamys,rufodorsalis,,Especie,"(J.A.Allen, 1899)",Raton arboreo de Santa Marta,ICZN,Válido,Nombre original validado: Santamartamys rufodorsalis | Nuevo taxón incluido,es,CR
2043,gbif.org/species/182958947,gbif.org/species/182958947,Ateles fusciceps,Animalia | Chordata | Vertebrata | Mammalia | Primates| Atelidae | Ateles,Animalia,Chordata,Mammalia,Primates,Atelidae,Ateles,fusciceps,,Especie,"Gray, 1866",Mono araña | Mono negro | Marimonda,ICZN,Válido,Nombre original validado: Ateles fusciceps,es,CR
2100,gbif.org/species/6179762,gbif.org/species/6179762,Crypturellus obsoletus castaneus,Animalia | Chordata | Vertebrata | Aves | Tinamiformes | Tinamidae | Crypturellus,Animalia,Chordata,Aves,Tinamiformes,Tinamidae,Crypturellus,obsoletus,castaneus,Subespecie,"(P.L.Sclater, 1858)",Tinamú pardo,ICZN,Válido,Nombre original validado: Crypturellus obsoletus castaneus,es,CR
2102,gbif.org/species/4262310,gbif.org/species/4262310,Odocoileus virginianus tropicalis,Animalia | Chordata | Vertebrata | Mammalia | Cetartiodactyla-Artiodactyla | Cervidae | Odocoileus,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,virginianus,tropicalis,Subespecie,"Cabrera, 1918",Venado sabanero | Venado cola blanca,ICZN,Válido,Nombre original validado: Odocoileus virginianus tropicalis | Mantiene categoría Resolución 1912 de 2017,es,CR
